contig	module_accession	completeness	pathway_name	pathway_class	matching_ko	missing_ko
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00846	16.67	Siroheme biosynthesis, glutamyl-tRNA => siroheme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01749	K01698,K01719,K01845,K02302,K02492
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00892	16.67	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00820	K00621,K00844,K00972,K01810,K01836
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00913	16.67	Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00128	K00077,K00606,K01918,K13367
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00160	15.38	V-type ATPase, eukaryotes	Pathway modules; Energy metabolism; ATP synthesis	K02154,K03661	K02144,K02145,K02146,K02147,K02148,K02149,K02150,K02151,K02152,K02153,K03662
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00527	14.29	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K01714	K00133,K00215,K00928,K01586,K01778,K10206
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00956	14.29	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules; Amino acid metabolism; Lysine metabolism	K00135	K00137,K01582,K07250,K09251,K15736,K15737
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00154	13.33	Cytochrome c oxidase	Pathway modules; Energy metabolism; ATP synthesis	K02256,K02261	K02257,K02258,K02259,K02260,K02262,K02263,K02264,K02265,K02266,K02267,K02268,K02270,K02272
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00158	13.33	F-type ATPase, eukaryotes	Pathway modules; Energy metabolism; ATP synthesis	K02126,K02133	K02125,K02127,K02128,K02129,K02130,K02132,K02134,K02135,K02136,K02137,K02138,K02140,K02141
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00096	12.5	C5 isoprenoid biosynthesis, non-mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00919	K00099,K00991,K01662,K01770,K01823,K03526,K03527
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00113	12.5	Jasmonic acid biosynthesis	Pathway modules; Lipid metabolism; Lipid metabolism	K00232	K00454,K01723,K05894,K07513,K10525,K10526,K10527
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00114	12.5	Ascorbate biosynthesis, plants, fructose-6P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00966	K00225,K01809,K10046,K10047,K14190,K17497,K17744
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00868	12.5	Heme biosynthesis, animals and fungi, glycine => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01749	K00228,K00231,K00643,K01599,K01698,K01719,K01772
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00897	12.5	Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00949	K03146,K03147,K14153,K22911
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00016	11.11	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K01714	K00133,K00215,K00674,K00821,K00928,K01439,K01586,K01778
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00125	11.11	Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K11753	K00082,K00793,K00794,K01497,K01498,K02858,K22912
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00346	11.11	Formaldehyde assimilation, serine pathway	Pathway modules; Energy metabolism; Methane metabolism	K01689	K00018,K00024,K00600,K00830,K01595,K08691,K08692,K11529,K14067
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00525	11.11	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K01714	K00133,K00215,K00841,K00928,K01586,K01778,K05822,K05823
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00898	11.11	Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00949	K00877,K03146,K14154,K18278
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00926	11.11	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01749	K00231,K00435,K01599,K01698,K01719,K01772,K01845,K02492
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00144	10.61	NADH	Pathway modules; Energy metabolism; ATP synthesis	K00331,K00332,K00341	K00330,K00333,K00334,K00335,K00336,K00337,K00338,K00339,K00340,K00342,K00343
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00031	10.0	Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K05828	K05826,K05827,K05829,K05830,K05831
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00039	10.0	Monolignol biosynthesis, phenylalanine/tyrosine => monolignol	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K01904	K00083,K00487,K00588,K09753,K09754,K09755,K10775,K13065,K13066
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00143	10.0	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	Pathway modules; Energy metabolism; ATP synthesis	K03943	K03934,K03935,K03936,K03937,K03938,K03939,K03940,K03941,K03942
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00152	10.0	Cytochrome bc1 complex	Pathway modules; Energy metabolism; ATP synthesis	K00417	K00411,K00412,K00413,K00414,K00415,K00416,K00418,K00419,K00420
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00173	10.0	Reductive citrate cycle (Arnon-Buchanan cycle)	Pathway modules; Energy metabolism; Carbon fixation	K01681	K00024,K00031,K00169,K00170,K00171,K00172,K00174,K00175,K00239,K00240,K01007,K01595,K01676,K01902,K01903,K15230,K15231
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00763	10.0	Ornithine biosynthesis, mediated by LysW, glutamate => ornithine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K05828	K05826,K05829,K05830,K05831,K19412
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00938	10.0	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K00525	K00526,K00560,K00940,K00943,K01520
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00165	9.09	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules; Energy metabolism; Carbon fixation	K00615	K00855,K00927,K01100,K01601,K01623,K01783,K01803,K01807,K03841,K05298
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00911	9.09	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00953	K00793,K00794,K00861,K01497,K02858,K14654,K14655
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00023	8.33	Tryptophan biosynthesis, chorismate => tryptophan	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K01658	K00766,K01656,K01657,K01694,K01817
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00075	8.33	N-glycan biosynthesis, complex type	Pathway modules; Glycan metabolism; Glycan biosynthesis	K00778	K00717,K00736,K00737,K00738,K00744,K01231,K07966,K13748
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00101	8.33	Cholesterol biosynthesis, FPP => cholesterol	Pathway modules; Lipid metabolism; Sterol biosynthesis	K07750	K00213,K00222,K00227,K00511,K00801,K01824,K01852,K05917,K07748,K09828,K13373
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00102	7.69	Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol	Pathway modules; Lipid metabolism; Sterol biosynthesis	K07750	K00222,K00223,K00227,K00511,K00559,K00801,K01852,K05917,K07748,K09827,K09829,K09831
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00147	7.69	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	Pathway modules; Energy metabolism; ATP synthesis	K03958	K03957,K03959,K03960,K03961,K03962,K03963,K03964,K03965,K03966,K03967,K03968,K11351
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00374	7.69	Dicarboxylate-hydroxybutyrate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00626	K00024,K00169,K00170,K00171,K00172,K00239,K00240,K01007,K01595,K01677,K01678,K01902,K01903,K14465,K14467,K14534,K15016,K15038
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00146	7.14	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	Pathway modules; Energy metabolism; ATP synthesis	K03955	K03945,K03946,K03947,K03948,K03949,K03950,K03951,K03952,K03953,K03954,K03956,K11352,K11353
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00375	7.14	Hydroxypropionate-hydroxybutylate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00626	K01848,K01849,K01964,K05606,K14465,K14466,K14534,K15016,K15017,K15018,K15019,K15020,K15036,K15037,K15038,K15039
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00878	5.71	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K02609,K02610	K00074,K01692,K01912,K02611,K02612,K02613,K02615,K02618,K15866
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00373	5.56	Ethylmalonyl pathway	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00626	K00023,K01847,K01965,K01966,K05606,K08691,K14446,K14447,K14448,K14449,K14451,K17865
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00975	3.12	Betaine degradation, bacteria, betaine => pyruvate	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00303	K00302,K00304,K00305,K00309,K00479,K00600,K01752,K21832
DE90NGSUKBD140745Dm_binette_bin1.fasta	M00065	1.85	GPI-anchor biosynthesis, core oligosaccharide	Pathway modules; Glycan metabolism; Glycan biosynthesis	K03857	K03434,K03858,K03859,K03860,K03861,K05283,K05284,K05285,K05286,K05287,K05288,K05310,K07541,K07542,K11001
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00098	50.0	Acylglycerol degradation	Pathway modules; Lipid metabolism; Lipid metabolism	K14452	K01054
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00107	50.0	Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone	Pathway modules; Lipid metabolism; Sterol biosynthesis	K00070	K00498
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00338	50.0	Cysteine biosynthesis, homocysteine + serine => cysteine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K01758	K01697
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00555	50.0	Betaine biosynthesis, choline => betaine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00108	K00130
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00110	33.33	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	Pathway modules; Lipid metabolism; Sterol biosynthesis	K00070	K00512,K07434
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00142	28.57	NADH	Pathway modules; Energy metabolism; ATP synthesis	K03878,K03884	K03879,K03880,K03881,K03882,K03883
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00056	25.0	O-glycan biosynthesis, mucin type core	Pathway modules; Glycan metabolism; Glycan biosynthesis	K00710	K00727,K00731,K00739
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00130	25.0	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00889	K00888,K00911,K01116
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00976	25.0	C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone	Pathway modules; Lipid metabolism; Sterol biosynthesis	K00070	K00512,K04119,K12343
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00977	20.0	C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone	Pathway modules; Lipid metabolism; Sterol biosynthesis	K00070	K00512,K04119,K12343,K13369
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00849	16.67	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00021	K00626,K00869,K01641,K01823,K03186,K06981,K09128,K25517,K25518
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00095	14.29	C5 isoprenoid biosynthesis, mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00021	K00626,K00869,K00938,K01597,K01641,K01823
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00129	14.29	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00699	K00002,K00012,K00103,K00963,K01053,K01195
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00104	8.33	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	Pathway modules; Lipid metabolism; Sterol biosynthesis	K12408	K00037,K00251,K00488,K00489,K01796,K07431,K08748,K08764,K10214,K11992,K12405
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00014	7.14	Glucuronate pathway (uronate pathway)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00699	K00002,K00012,K00854,K01195,K03331,K05351,K13247
DE90NGSUKBD140745Dm_binette_bin4.fasta	M00154	6.67	Cytochrome c oxidase	Pathway modules; Energy metabolism; ATP synthesis	K02262	K02256,K02257,K02258,K02259,K02260,K02261,K02263,K02264,K02265,K02266,K02267,K02268,K02270,K02272
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00083	100.0	Fatty acid biosynthesis, elongation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00665	
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00082	50.0	Fatty acid biosynthesis, initiation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00665	K11262
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00098	50.0	Acylglycerol degradation	Pathway modules; Lipid metabolism; Lipid metabolism	K14452	K01054
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00103	50.0	Cholecalciferol biosynthesis	Pathway modules; Lipid metabolism; Sterol biosynthesis	K07419	K07438
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00555	50.0	Betaine biosynthesis, choline => betaine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00108	K00130
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00010	33.33	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00031	K01647,K01681
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00051	33.33	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K11540	K00226,K13421
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00849	33.33	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00021,K00626	K00869,K01641,K01823,K03186,K06981,K09128,K25517,K25518
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00974	33.33	Betaine metabolism, animals, betaine => glycine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00314	K00315,K00544
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00095	28.57	C5 isoprenoid biosynthesis, mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00021,K00626	K00869,K00938,K01597,K01641,K01823
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00056	25.0	O-glycan biosynthesis, mucin type core	Pathway modules; Glycan metabolism; Glycan biosynthesis	K00710	K00727,K00731,K00739
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00130	25.0	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00889	K00888,K00911,K01116
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00013	20.0	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00140	K00248,K05605,K07511,K23146
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00059	20.0	Glycosaminoglycan biosynthesis, heparan sulfate backbone	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K02576	K01793,K02366,K02368,K02369
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00126	20.0	Tetrahydrofolate biosynthesis, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01077	K00287,K01495,K11754,K13939
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00072	16.67	N-glycosylation by oligosaccharyltransferase	Pathway modules; Glycan metabolism; Glycan biosynthesis	K07151	K12666,K12667,K12668,K12669,K12670
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00129	14.29	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00699	K00002,K00012,K00103,K00963,K01053,K01195
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00009	12.5	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00031	K00026,K00164,K00234,K00235,K00236,K00237,K00382,K00658,K01647,K01676,K01681,K01902,K01903
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00078	12.5	Heparan sulfate degradation	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K01205	K01136,K01137,K01195,K01217,K01565,K07964,K10532
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00088	11.11	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	Pathway modules; Lipid metabolism; Lipid metabolism	K00626	K00019,K01574,K01640,K01641
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00173	10.0	Reductive citrate cycle (Arnon-Buchanan cycle)	Pathway modules; Energy metabolism; Carbon fixation	K00031	K00024,K00169,K00170,K00171,K00172,K00174,K00175,K00239,K00240,K01007,K01595,K01676,K01681,K01902,K01903,K15230,K15231
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00740	9.09	Methylaspartate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00031	K00024,K00261,K01647,K01846,K04835,K14449,K19268,K19280,K19281,K19282,K27802
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00374	7.69	Dicarboxylate-hydroxybutyrate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00626	K00024,K00169,K00170,K00171,K00172,K00239,K00240,K01007,K01595,K01677,K01678,K01902,K01903,K14465,K14467,K14534,K15016,K15038
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00014	7.14	Glucuronate pathway (uronate pathway)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00699	K00002,K00012,K00854,K01195,K03331,K05351,K13247
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00375	7.14	Hydroxypropionate-hydroxybutylate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00626	K01848,K01849,K01964,K05606,K14465,K14466,K14534,K15016,K15017,K15018,K15019,K15020,K15036,K15037,K15038,K15039
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00373	5.56	Ethylmalonyl pathway	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00626	K00023,K01847,K01965,K01966,K05606,K08691,K14446,K14447,K14448,K14449,K14451,K17865
DE90NGSUKBD140745Dm_binette_bin5.fasta	M00957	4.0	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	Pathway modules; Amino acid metabolism; Lysine metabolism	K00626	K00135,K00252,K00468,K01041,K01506,K01692,K01825,K14268
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00005	100.0	PRPP biosynthesis, ribose 5P => PRPP	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00948	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00007	100.0	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00615,K00616,K01783,K01807	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00010	100.0	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00031,K01647,K01681	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00015	100.0	Proline biosynthesis, glutamate => proline	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00147,K00286,K00931	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00017	100.0	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00133,K00548,K00651,K00928,K01739,K12524,K14155	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00018	100.0	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00133,K00928,K01733,K02203,K12524	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00019	100.0	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00053,K00826,K01652,K01653,K01687	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00020	100.0	Serine biosynthesis, glycerate-3P => serine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00058,K00831,K02203	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00021	100.0	Cysteine biosynthesis, serine => cysteine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00640,K01738	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00022	100.0	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00800,K00891,K01735,K01736,K03856,K13832	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00023	100.0	Tryptophan biosynthesis, chorismate => tryptophan	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00766,K01609,K01657,K01658,K01695,K01696,K01817	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00048	100.0	De novo purine biosynthesis, PRPP + glutamine => IMP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00602,K00764,K01756,K01923,K01933,K01945,K01952,K11175	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00052	100.0	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K00940,K01937,K09903	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00061	100.0	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00040,K00874,K01625,K01686,K01812	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00082	100.0	Fatty acid biosynthesis, initiation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K00648,K01961,K01962,K01963,K02160	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00083	100.0	Fatty acid biosynthesis, elongation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059,K00209,K02372,K09458	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00086	100.0	beta-Oxidation, acyl-CoA synthesis	Pathway modules; Lipid metabolism; Fatty acid metabolism	K01897	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00140	100.0	C1-unit interconversion, prokaryotes	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00600,K01491,K01938	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00169	100.0	CAM (Crassulacean acid metabolism), light	Pathway modules; Energy metabolism; Carbon fixation	K00029,K01006	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00307	100.0	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K03737	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00579	100.0	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	Pathway modules; Energy metabolism; Carbon fixation	K00625,K00925	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00793	100.0	dTDP-L-rhamnose biosynthesis	Pathway modules; Biosynthesis of terpenoids and polyketides; Polyketide sugar unit biosynthesis	K00067,K00973,K01710,K01790	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00844	100.0	Arginine biosynthesis, ornithine => arginine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00611,K01755,K01940	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00855	100.0	Glycogen degradation, glycogen => glucose-6P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00688,K00705,K01200,K01835	
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00003	92.86	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00927,K01596,K01624,K01689,K01803,K15633	K03841
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00004	91.67	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00033,K00615,K00616,K01783,K01807,K01810,K07404	K00036
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00001	88.89	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00844,K00850,K00927,K01624,K01689,K01803,K01810,K15633	K00873
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00051	88.89	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K01465,K01955,K01956,K13421,K17828	K00609,K00610
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00096	87.5	C5 isoprenoid biosynthesis, non-mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00099,K00919,K00991,K01662,K01770,K03526,K03527	K01823
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00527	85.71	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00928,K01586,K01714,K10206	K01778
DE96NGSUKBD140734Dm_binette_bin1.fasta	M00026	83.33	Histidine biosynthesis, PRPP => histidine	Pathway modules; Amino acid metabolism; Histidine metabolism	K00013,K00765,K00817,K01693,K02500,K02501,K04486,K11755	K01814
